ID,flags,home,work,visiting,health,agegroup,education,wellbeing,gender,subculture,happiness,family,class,name,taxRate
0,Created- Criminal- Original,19975,0,0,ExcellentHealth,Teen,Uneducated,61,Male,Generic,Suberb,179,Low Residential - Level1 (ItemClass),,9
0,524289,11659,6894,0,ExcellentHealth,Adult,Uneducated,100,Male,Generic,Suberb,119,Low Residential - Level1 (ItemClass),,9
0,Created- Unemployed,45292,0,0,VeryHealthy,Adult,Uneducated,40,Male,Generic,Excellent,88,Low Residential - Level1 (ItemClass),,9
0,Created- Original,37958,0,0,ExcellentHealth,Teen,Uneducated,73,Male,Generic,Suberb,215,Low Residential - Level1 (ItemClass),,9
0,Created- Unemployed,36405,0,0,ExcellentHealth,Young,Uneducated,72,Male,Generic,Suberb,172,Low Residential - Level1 (ItemClass),,9
0,Created- Original,25298,0,0,VeryHealthy,Child,Uneducated,38,Male,Generic,Excellent,245,Low Residential - Level1 (ItemClass),,9
0,Created- Unemployed,45735,0,0,ExcellentHealth,Young,Uneducated,57,Male,Generic,Suberb,3,Low Residential - Level1 (ItemClass),,9
0,Created- Original,35832,0,0,VeryHealthy,Child,Uneducated,78,Male,Generic,Suberb,14,Low Residential - Level1 (ItemClass),,9
0,10485889,14166,0,0,ExcellentHealth,Young,Uneducated,86,Male,Generic,Suberb,12,Low Residential - Level1 (ItemClass),,9
0,8421377,1992,0,0,ExcellentHealth,Young,Uneducated,71,Male,Generic,Suberb,19,Low Residential - Level1 (ItemClass),,9
0,Created,18926,10146,0,ExcellentHealth,Adult,Uneducated,100,Male,Generic,Suberb,87,Low Residential - Level1 (ItemClass),,9
0,Created- Original,1499,0,0,ExcellentHealth,Teen,Uneducated,46,Male,Generic,Excellent,18,Low Residential - Level1 (ItemClass),,9
3254,Created- Location,45908,19636,0,VeryHealthy,Adult,Uneducated,96,Female,Generic,Suberb,207,Low Residential - Level1 (ItemClass),Siobhan Murray,9
0,8388737,43709,0,0,ExcellentHealth,Young,Uneducated,76,Male,Generic,Suberb,85,Low Residential - Level1 (ItemClass),,9
0,Created- Original,17207,0,0,VeryHealthy,Child,Uneducated,60,Male,Generic,Excellent,96,Low Residential - Level1 (ItemClass),,9
0,1081349,5542,0,28554,PoorHealth,Teen,Uneducated,43,Male,Generic,Excellent,163,Low Residential - Level1 (ItemClass),,9
0,Created- Original,6076,0,0,ExcellentHealth,Teen,Uneducated,82,Male,Generic,Suberb,188,Low Residential - Level1 (ItemClass),,9
0,Created,18926,0,0,ExcellentHealth,Child,Uneducated,78,Male,Generic,Suberb,177,Low Residential - Level1 (ItemClass),,9
0,Created- Unemployed,31117,0,0,ExcellentHealth,Adult,Uneducated,79,Male,Generic,Suberb,219,Low Residential - Level1 (ItemClass),,9
24324,Created- Location,39471,10320,0,ExcellentHealth,Adult,Uneducated,82,Male,Generic,Suberb,232,Low Residential - Level1 (ItemClass),Layton Ward,9
30558,12075009,11158,0,0,ExcellentHealth,Adult,Uneducated,32,Male,Generic,Excellent,41,Low Residential - Level1 (ItemClass),Stephen Gray,9
0,Created- Original,12735,0,0,ExcellentHealth,Teen,Uneducated,73,Male,Generic,Suberb,152,Low Residential - Level1 (ItemClass),,9
0,Created- Unemployed,13044,0,0,ExcellentHealth,Adult,Uneducated,90,Male,Generic,Suberb,15,Low Residential - Level1 (ItemClass),,9
0,Created- Original,36538,0,0,ExcellentHealth,Teen,Uneducated,92,Male,Generic,Suberb,114,Low Residential - Level1 (ItemClass),,9
0,Created- Original,33831,0,0,VeryHealthy,Child,Uneducated,59,Male,Generic,Excellent,30,Low Residential - Level1 (ItemClass),,9
0,Created- Original,41775,0,0,VeryHealthy,Child,Uneducated,54,Male,Generic,Excellent,81,Low Residential - Level1 (ItemClass),,9
0,Created- Unemployed,2146,0,0,ExcellentHealth,Adult,Uneducated,47,Male,Generic,Excellent,235,Low Residential - Level1 (ItemClass),,9
0,Created- Unemployed,48205,0,0,PoorHealth,Adult,Uneducated,17,Male,Generic,Poor,199,Low Residential - Level1 (ItemClass),,9
0,524289,9238,15285,0,ExcellentHealth,Adult,Uneducated,50,Male,Generic,Excellent,199,Low Residential - Level1 (ItemClass),,9
0,12583041,18926,0,0,ExcellentHealth,Adult,Uneducated,94,Male,Generic,Suberb,49,Low Residential - Level1 (ItemClass),,9
0,Created- Original,13718,0,0,ExcellentHealth,Teen,Uneducated,42,Male,Generic,Excellent,48,Low Residential - Level1 (ItemClass),,9
0,Created- Original,33831,0,0,ExcellentHealth,Teen,Uneducated,70,Male,Generic,Suberb,49,Low Residential - Level1 (ItemClass),,9
0,Created- Original,35832,0,0,VeryHealthy,Child,Uneducated,78,Male,Generic,Suberb,187,Low Residential - Level1 (ItemClass),,9
0,Created- Unemployed,38135,0,0,ExcellentHealth,Adult,Uneducated,28,Male,Generic,Excellent,217,Low Residential - Level1 (ItemClass),,9
0,51412997,11801,0,28554,VerySick,Teen,Uneducated,0,Male,Generic,Bad,165,Low Residential - Level1 (ItemClass),,9
0,524289,3149,6894,0,ExcellentHealth,Adult,Uneducated,72,Male,Generic,Suberb,206,Low Residential - Level1 (ItemClass),,9
0,Created- Original,9205,0,0,VeryHealthy,Child,Uneducated,55,Male,Generic,Excellent,150,Low Residential - Level1 (ItemClass),,9
0,15729025,6076,0,45823,ExcellentHealth,Adult,Uneducated,92,Male,Generic,Suberb,3,Low Residential - Level1 (ItemClass),,9
0,Created- Original,40287,0,0,ExcellentHealth,Teen,Uneducated,34,Male,Generic,Excellent,240,Low Residential - Level1 (ItemClass),,9
0,12582913,1992,0,0,ExcellentHealth,Adult,Uneducated,77,Male,Generic,Suberb,213,Low Residential - Level1 (ItemClass),,9
53946,12058625,11158,0,0,ExcellentHealth,Adult,Uneducated,32,Male,Generic,Excellent,134,Low Residential - Level1 (ItemClass),Oscar Evans,9
0,Created,24553,15285,0,ExcellentHealth,Adult,Uneducated,100,Male,Generic,Suberb,233,Low Residential - Level1 (ItemClass),,9
0,Created- Unemployed,13023,0,0,ExcellentHealth,Adult,Uneducated,85,Male,Generic,Suberb,148,Low Residential - Level1 (ItemClass),,9
0,Created- Unemployed,12735,0,0,ExcellentHealth,Adult,Uneducated,77,Male,Generic,Suberb,167,Low Residential - Level1 (ItemClass),,9
0,Created- Unemployed,31117,0,0,ExcellentHealth,Adult,Uneducated,80,Male,Generic,Suberb,220,Low Residential - Level1 (ItemClass),,9
0,66060293,38135,0,32197,VerySick,Adult,Uneducated,29,Male,Generic,Bad,8,Low Residential - Level1 (ItemClass),,9
0,Created,6076,0,0,ExcellentHealth,Teen,Uneducated,82,Male,Generic,Suberb,176,Low Residential - Level1 (ItemClass),,9
0,Created,17081,0,0,ExcellentHealth,Teen,Uneducated,90,Male,Generic,Suberb,132,Low Residential - Level1 (ItemClass),,9
6880,9961473,29485,0,0,VeryHealthy,Adult,Uneducated,47,Female,Generic,Excellent,88,Low Residential - Level1 (ItemClass),Elisa Scott,9
0,524289,44172,14193,0,ExcellentHealth,Adult,Uneducated,90,Male,Generic,Suberb,106,Low Residential - Level1 (ItemClass),,9
0,Created- Unemployed,48205,0,0,PoorHealth,Young,Uneducated,35,Male,Generic,Good,195,Low Residential - Level1 (ItemClass),,9
0,Created,43709,29457,0,ExcellentHealth,Adult,Uneducated,90,Male,Generic,Suberb,40,Low Residential - Level1 (ItemClass),,9
0,Created- Original,31117,0,0,ExcellentHealth,Teen,Uneducated,73,Male,Generic,Suberb,50,Low Residential - Level1 (ItemClass),,9
0,Created- Original,5824,0,0,VeryHealthy,Child,Uneducated,54,Male,Generic,Excellent,59,Low Residential - Level1 (ItemClass),,9
0,Created- Unemployed,43709,0,0,ExcellentHealth,Adult,Uneducated,80,Male,Generic,Suberb,173,Low Residential - Level1 (ItemClass),,9
0,Created- Unemployed,13023,0,0,ExcellentHealth,Adult,Uneducated,85,Male,Generic,Suberb,121,Low Residential - Level1 (ItemClass),,9
0,Created- Original,36405,0,0,ExcellentHealth,Teen,Uneducated,75,Male,Generic,Suberb,244,Low Residential - Level1 (ItemClass),,9
0,Created- Original,11659,0,0,VeryHealthy,Child,Uneducated,73,Male,Generic,Suberb,172,Low Residential - Level1 (ItemClass),,9
0,Created- Education1,6076,24553,0,ExcellentHealth,Adult,OneSchool,100,Male,Generic,Suberb,245,Low Residential - Level1 (ItemClass),,9
0,Created- Original,33841,0,0,VeryHealthy,Child,Uneducated,68,Male,Generic,Suberb,85,Low Residential - Level1 (ItemClass),,9
0,8388609,40287,0,0,ExcellentHealth,Young,Uneducated,34,Male,Generic,Excellent,139,Low Residential - Level1 (ItemClass),,9
0,Created- Original,32306,0,0,ExcellentHealth,Teen,Uneducated,68,Male,Generic,Suberb,96,Low Residential - Level1 (ItemClass),,9
59992,Created- Location,11659,35192,0,ExcellentHealth,Adult,Uneducated,100,Male,Generic,Suberb,216,Low Residential - Level1 (ItemClass),Sterling Chapman,9
65215,9961601,12618,0,0,ExcellentHealth,Adult,Uneducated,49,Female,Generic,Excellent,190,Low Residential - Level1 (ItemClass),Julie Young,9
0,Created- Original,43709,0,0,ExcellentHealth,Teen,Uneducated,74,Male,Generic,Suberb,125,Low Residential - Level1 (ItemClass),,9
0,Created- Original,33841,0,0,ExcellentHealth,Teen,Uneducated,77,Male,Generic,Suberb,166,Low Residential - Level1 (ItemClass),,9
0,Created,1499,10146,0,ExcellentHealth,Adult,Uneducated,49,Male,Generic,Excellent,18,Low Residential - Level1 (ItemClass),,9
0,Created- Original,34317,0,0,ExcellentHealth,Teen,Uneducated,42,Male,Generic,Excellent,146,Low Residential - Level1 (ItemClass),,9
0,10485761,22623,0,0,VeryHealthy,Adult,Uneducated,60,Male,Generic,Suberb,141,Low Residential - Level1 (ItemClass),,9
0,524289,9205,19402,0,VeryHealthy,Adult,Uneducated,52,Male,Generic,Excellent,201,Low Residential - Level1 (ItemClass),,9
0,Created- Original,12618,0,0,ExcellentHealth,Teen,Uneducated,47,Male,Generic,Excellent,253,Low Residential - Level1 (ItemClass),,9
0,1048577,38135,23415,23381,ExcellentHealth,Adult,Uneducated,38,Male,Generic,Excellent,142,Low Residential - Level1 (ItemClass),,9
0,Created,44172,0,0,ExcellentHealth,Teen,Uneducated,65,Male,Generic,Suberb,29,Low Residential - Level1 (ItemClass),,9
0,Created- Original,43773,0,0,VeryHealthy,Child,Uneducated,48,Male,Generic,Excellent,110,Low Residential - Level1 (ItemClass),,9
0,-2096103419,37958,0,32197,VerySick,Adult,Uneducated,3,Male,Generic,Bad,60,Low Residential - Level1 (ItemClass),,9
0,66060293,38135,0,32197,VerySick,Adult,Uneducated,0,Male,Generic,Bad,173,Low Residential - Level1 (ItemClass),,9
0,Created- Original,40287,0,0,VeryHealthy,Child,Uneducated,28,Male,Generic,Excellent,107,Low Residential - Level1 (ItemClass),,9
0,12582913,22855,0,0,ExcellentHealth,Adult,Uneducated,48,Male,Generic,Excellent,237,Low Residential - Level1 (ItemClass),,9
0,Created- Original,38135,0,0,ExcellentHealth,Teen,Uneducated,35,Male,Generic,Excellent,142,Low Residential - Level1 (ItemClass),,9
0,4194305,29485,0,0,VeryHealthy,Adult,Uneducated,50,Male,Generic,Excellent,83,Low Residential - Level1 (ItemClass),,9
0,61865989,19975,0,32197,VerySick,Adult,Uneducated,25,Male,Generic,Bad,239,Low Residential - Level1 (ItemClass),,9
0,Created,3149,15429,0,ExcellentHealth,Adult,Uneducated,72,Male,Generic,Suberb,134,Low Residential - Level1 (ItemClass),,9
0,Created,40287,6232,0,ExcellentHealth,Adult,Uneducated,38,Male,Generic,Excellent,68,Low Residential - Level1 (ItemClass),,9
0,Created- Original,11659,0,0,VeryHealthy,Child,Uneducated,73,Male,Generic,Suberb,119,Low Residential - Level1 (ItemClass),,9
0,Created- Original,35832,0,0,ExcellentHealth,Teen,Uneducated,88,Male,Generic,Suberb,168,Low Residential - Level1 (ItemClass),,9
0,524289,12204,19402,0,ExcellentHealth,Adult,Uneducated,61,Male,Generic,Suberb,92,Low Residential - Level1 (ItemClass),,9
0,51412997,33841,0,32197,VerySick,Teen,Uneducated,0,Male,Generic,Bad,166,Low Residential - Level1 (ItemClass),,9
0,15728645,12204,45992,32197,Sick,Adult,Uneducated,0,Male,Generic,Bad,215,Low Residential - Level1 (ItemClass),,9
0,Created- Original,22623,0,0,VeryHealthy,Child,Uneducated,59,Male,Generic,Excellent,136,Low Residential - Level1 (ItemClass),,9
6493,Created- Location,25298,0,0,ExcellentHealth,Teen,Uneducated,41,Male,Generic,Excellent,199,Low Residential - Level1 (ItemClass),Albert Clarke,9
0,Created- Original,36211,0,0,ExcellentHealth,Teen,Uneducated,59,Male,Generic,Suberb,42,Low Residential - Level1 (ItemClass),,9
0,Created- Unemployed,33831,0,0,ExcellentHealth,Adult,Uneducated,74,Male,Generic,Suberb,49,Low Residential - Level1 (ItemClass),,9
0,524417,17081,19636,0,ExcellentHealth,Adult,Uneducated,100,Male,Generic,Suberb,130,Low Residential - Level1 (ItemClass),,9
0,51380229,36211,6232,28554,VerySick,Adult,Uneducated,44,Male,Generic,Poor,158,Low Residential - Level1 (ItemClass),,9
0,Created- Original,44171,0,0,VeryHealthy,Child,Uneducated,54,Male,Generic,Excellent,148,Low Residential - Level1 (ItemClass),,9
0,Created- Education1,36211,45823,0,ExcellentHealth,Young,OneSchool,60,Male,Generic,Suberb,145,Low Residential - Level1 (ItemClass),,9
16612,Created- Original- Location,31117,0,0,ExcellentHealth,Teen,Uneducated,73,Female,Generic,Suberb,233,Low Residential - Level1 (ItemClass),Siobhan Phillips,9
0,Created- Criminal- Unemployed,33831,0,0,ExcellentHealth,Young,Uneducated,67,Male,Generic,Suberb,208,Low Residential - Level1 (ItemClass),,9
0,Created- Original,18634,0,0,ExcellentHealth,Teen,Uneducated,87,Male,Generic,Suberb,54,Low Residential - Level1 (ItemClass),,9
0,524289,45735,32775,0,VeryHealthy,Adult,Uneducated,50,Male,Generic,Excellent,222,Low Residential - Level1 (ItemClass),,9
26425,Created- Location- Unemployed,8269,0,37196,ExcellentHealth,Young,Uneducated,47,Female,Generic,Excellent,10,Low Residential - Level1 (ItemClass),Emma Dixon,9
0,12582913,9238,0,0,ExcellentHealth,Adult,Uneducated,43,Male,Generic,Excellent,69,Low Residential - Level1 (ItemClass),,9
0,Created- Original,13023,0,0,VeryHealthy,Child,Uneducated,68,Male,Generic,Suberb,241,Low Residential - Level1 (ItemClass),,9
0,Created- Unemployed,39471,0,0,ExcellentHealth,Young,Uneducated,67,Male,Generic,Suberb,103,Low Residential - Level1 (ItemClass),,9
47419,64487425,27790,0,0,VerySick,Adult,Uneducated,24,Female,Generic,Bad,90,Low Residential - Level1 (ItemClass),Stephanie Ward,9
0,Created,35832,45862,0,ExcellentHealth,Adult,Uneducated,100,Male,Generic,Suberb,21,Low Residential - Level1 (ItemClass),,9
0,Created- Original,11158,0,0,ExcellentHealth,Teen,Uneducated,35,Male,Generic,Excellent,200,Low Residential - Level1 (ItemClass),,9
0,524289,36538,25710,0,ExcellentHealth,Adult,Uneducated,100,Male,Generic,Suberb,83,Low Residential - Level1 (ItemClass),,9
2782,Created- Location,18926,27789,0,ExcellentHealth,Adult,Uneducated,100,Male,Generic,Suberb,87,Low Residential - Level1 (ItemClass),Aspen Jones,9
0,Created- Original,9238,0,0,VeryHealthy,Child,Uneducated,47,Male,Generic,Excellent,69,Low Residential - Level1 (ItemClass),,9
0,Created- Original,25044,0,0,ExcellentHealth,Teen,Uneducated,34,Male,Generic,Excellent,169,Low Residential - Level1 (ItemClass),,9
0,Created- Unemployed,2146,0,0,ExcellentHealth,Adult,Uneducated,47,Male,Generic,Excellent,9,Low Residential - Level1 (ItemClass),,9
53844,3670017,13718,0,0,ExcellentHealth,Adult,Uneducated,45,Male,Generic,Excellent,177,Low Residential - Level1 (ItemClass),Jeremy Williams,9
42310,Created- Location,5824,27866,0,VeryHealthy,Adult,Uneducated,51,Female,Generic,Excellent,59,Low Residential - Level1 (ItemClass),Ashleigh Scott,9
0,Created- NeedGoods- Unemployed,22623,0,0,VeryHealthy,Adult,Uneducated,57,Male,Generic,Excellent,110,Low Residential - Level1 (ItemClass),,9
0,12583041,28939,0,0,VeryHealthy,Adult,Uneducated,43,Male,Generic,Excellent,70,Low Residential - Level1 (ItemClass),,9
0,524289,25044,43523,0,ExcellentHealth,Adult,Uneducated,38,Male,Generic,Excellent,174,Low Residential - Level1 (ItemClass),,9
0,133121,42036,45862,0,ExcellentHealth,Adult,OneSchool,100,Male,Generic,Suberb,91,Low Residential - Level1 (ItemClass),,9
0,Created- Original,43709,0,0,ExcellentHealth,Teen,Uneducated,74,Male,Generic,Suberb,40,Low Residential - Level1 (ItemClass),,9
0,524289,9939,15285,0,ExcellentHealth,Adult,Uneducated,100,Male,Generic,Suberb,193,Low Residential - Level1 (ItemClass),,9
0,Created- Unemployed,9205,0,0,VeryHealthy,Adult,Uneducated,42,Male,Generic,Excellent,122,Low Residential - Level1 (ItemClass),,9
0,Created,19178,45862,0,VeryHealthy,Adult,Uneducated,95,Male,Generic,Suberb,66,Low Residential - Level1 (ItemClass),,9
0,Created- Original,14413,0,0,VeryHealthy,Child,Uneducated,56,Male,Generic,Excellent,75,Low Residential - Level1 (ItemClass),,9
0,Created- Unemployed,6076,0,0,ExcellentHealth,Adult,Uneducated,92,Male,Generic,Suberb,3,Low Residential - Level1 (ItemClass),,9
0,12582913,24553,0,0,ExcellentHealth,Adult,Uneducated,94,Male,Generic,Suberb,169,Low Residential - Level1 (ItemClass),,9
0,Created- Unemployed,5542,0,0,PoorHealth,Adult,Uneducated,17,Male,Generic,Poor,175,Low Residential - Level1 (ItemClass),,9
0,Created- Original,36120,0,0,ExcellentHealth,Child,Uneducated,50,Male,Generic,Excellent,155,Low Residential - Level1 (ItemClass),,9
0,Created- Original,45128,0,0,ExcellentHealth,Teen,Uneducated,34,Male,Generic,Excellent,5,Low Residential - Level1 (ItemClass),,9
0,Created- Original,18634,0,0,VeryHealthy,Child,Uneducated,81,Male,Generic,Suberb,160,Low Residential - Level1 (ItemClass),,9
29917,Created- Location,24553,47214,0,ExcellentHealth,Adult,Uneducated,100,Male,Generic,Suberb,233,Low Residential - Level1 (ItemClass),William Phillips,9
0,Created,25905,12975,0,VeryHealthy,Adult,Uneducated,57,Male,Generic,Excellent,101,Low Residential - Level1 (ItemClass),,9
0,524289,36405,15285,0,VeryHealthy,Adult,Uneducated,93,Male,Generic,Suberb,96,Low Residential - Level1 (ItemClass),,9
0,15728641,12204,0,37196,ExcellentHealth,Adult,Uneducated,51,Male,Generic,Excellent,83,Low Residential - Level1 (ItemClass),,9
0,10485761,19975,0,0,VeryHealthy,Adult,Uneducated,50,Male,Generic,Excellent,111,Low Residential - Level1 (ItemClass),,9
0,Created- Unemployed,45735,0,0,VeryHealthy,Adult,Uneducated,41,Male,Generic,Excellent,6,Low Residential - Level1 (ItemClass),,9
0,Created- Original,43709,0,0,VeryHealthy,Child,Uneducated,66,Male,Generic,Suberb,56,Low Residential - Level1 (ItemClass),,9
0,Created- Unemployed,43773,0,0,ExcellentHealth,Adult,Uneducated,43,Male,Generic,Excellent,4,Low Residential - Level1 (ItemClass),,9
0,Created- Unemployed,9238,0,0,ExcellentHealth,Adult,Uneducated,40,Male,Generic,Excellent,17,Low Residential - Level1 (ItemClass),,9
0,Created- Original,13313,0,0,Healthy,Child,Uneducated,44,Male,Generic,Excellent,70,Low Residential - Level1 (ItemClass),,9
0,Created,13718,45992,0,ExcellentHealth,Adult,Uneducated,45,Male,Generic,Excellent,201,Low Residential - Level1 (ItemClass),,9
33090,12058625,25298,0,0,ExcellentHealth,Adult,Uneducated,38,Male,Generic,Excellent,25,Low Residential - Level1 (ItemClass),Winston Greenaway,9
0,Created,2146,37196,0,ExcellentHealth,Adult,Uneducated,57,Male,Generic,Suberb,180,Low Residential - Level1 (ItemClass),,9
0,Created,33831,25710,0,ExcellentHealth,Adult,Uneducated,84,Male,Generic,Suberb,30,Low Residential - Level1 (ItemClass),,9
0,Created,24553,0,0,ExcellentHealth,Teen,Uneducated,80,Male,Generic,Suberb,47,Low Residential - Level1 (ItemClass),,9
0,Created,36405,45862,0,VeryHealthy,Adult,Uneducated,93,Male,Generic,Suberb,44,Low Residential - Level1 (ItemClass),,9
0,Created- Criminal- Unemployed,11801,0,0,ExcellentHealth,Adult,Uneducated,86,Male,Generic,Suberb,243,Low Residential - Level1 (ItemClass),,9
0,Created- Original,11158,0,0,VeryHealthy,Child,Uneducated,30,Male,Generic,Excellent,3,Low Residential - Level1 (ItemClass),,9
0,Created- Original,11158,0,0,VeryHealthy,Child,Uneducated,30,Male,Generic,Excellent,200,Low Residential - Level1 (ItemClass),,9
0,Created- NeedGoods- Unemployed,22687,0,0,ExcellentHealth,Adult,Uneducated,70,Male,Generic,Suberb,104,Low Residential - Level1 (ItemClass),,9
0,15728645,37958,0,28554,PoorHealth,Adult,Uneducated,27,Male,Generic,Poor,83,Low Residential - Level1 (ItemClass),,9
30816,Created- Location,14166,15285,0,VeryHealthy,Adult,Uneducated,94,Male,Generic,Suberb,203,Low Residential - Level1 (ItemClass),Howard Smith,9
0,Created- Unemployed,17207,0,0,VeryHealthy,Adult,Uneducated,71,Male,Generic,Suberb,210,Low Residential - Level1 (ItemClass),,9
0,Created,8269,0,0,ExcellentHealth,Teen,Uneducated,50,Male,Generic,Excellent,227,Low Residential - Level1 (ItemClass),,9
53790,5767169,2146,0,0,ExcellentHealth,Adult,Uneducated,56,Female,Generic,Suberb,246,Low Residential - Level1 (ItemClass),Faith Graham,9
0,Created- Original,36405,0,0,ExcellentHealth,Teen,Uneducated,75,Male,Generic,Suberb,83,Low Residential - Level1 (ItemClass),,9
0,Created,18926,0,0,ExcellentHealth,Child,Uneducated,78,Male,Generic,Suberb,179,Low Residential - Level1 (ItemClass),,9
0,1081349,27790,0,32197,PoorHealth,Teen,Uneducated,36,Male,Generic,Good,112,Low Residential - Level1 (ItemClass),,9
0,Created- Unemployed,45735,0,0,VeryHealthy,Adult,Uneducated,40,Male,Generic,Excellent,222,Low Residential - Level1 (ItemClass),,9
0,Created- Unemployed,20027,0,0,ExcellentHealth,Adult,Uneducated,49,Male,Generic,Excellent,215,Low Residential - Level1 (ItemClass),,9
1436,9961473,12618,0,0,ExcellentHealth,Adult,Uneducated,49,Male,Generic,Excellent,190,Low Residential - Level1 (ItemClass),Sterling Young,9
0,51380229,9939,45862,32197,VerySick,Adult,Uneducated,31,Male,Generic,Poor,198,Low Residential - Level1 (ItemClass),,9
0,12582913,45735,0,0,VeryHealthy,Adult,Uneducated,43,Male,Generic,Excellent,131,Low Residential - Level1 (ItemClass),,9
0,Created- Original,33841,0,0,VeryHealthy,Child,Uneducated,68,Male,Generic,Suberb,58,Low Residential - Level1 (ItemClass),,9
0,12582913,24553,0,0,ExcellentHealth,Adult,Uneducated,94,Male,Generic,Suberb,80,Low Residential - Level1 (ItemClass),,9
0,Created- Original,14237,0,0,ExcellentHealth,Teen,Uneducated,34,Male,Generic,Excellent,10,Low Residential - Level1 (ItemClass),,9
0,4194305,3059,0,0,ExcellentHealth,Adult,Uneducated,100,Male,Generic,Suberb,63,Low Residential - Level1 (ItemClass),,9
0,Created- Original,44172,0,0,ExcellentHealth,Teen,Uneducated,65,Male,Generic,Suberb,106,Low Residential - Level1 (ItemClass),,9
0,Created- Original,31117,0,0,VeryHealthy,Child,Uneducated,65,Male,Generic,Suberb,11,Low Residential - Level1 (ItemClass),,9
0,Created- Unemployed,15672,0,0,ExcellentHealth,Young,Uneducated,67,Male,Generic,Suberb,188,Low Residential - Level1 (ItemClass),,9
0,1048577,45292,0,35234,ExcellentHealth,Teen,Uneducated,59,Male,Generic,Suberb,3,Low Residential - Level1 (ItemClass),,9
0,12599425,18926,0,0,ExcellentHealth,Adult,Uneducated,94,Male,Generic,Suberb,177,Low Residential - Level1 (ItemClass),,9
0,Created,22623,47214,0,VeryHealthy,Adult,Uneducated,66,Male,Generic,Suberb,19,Low Residential - Level1 (ItemClass),,9
0,Created- Original,11659,0,0,ExcellentHealth,Teen,Uneducated,83,Male,Generic,Suberb,192,Low Residential - Level1 (ItemClass),,9
0,Created- Unemployed,33841,0,0,VeryHealthy,Adult,Uneducated,80,Male,Generic,Suberb,81,Low Residential - Level1 (ItemClass),,9
0,Created,11659,580,0,VeryHealthy,Adult,Uneducated,98,Male,Generic,Suberb,119,Low Residential - Level1 (ItemClass),,9
0,Created- Original,41775,0,0,VeryHealthy,Child,Uneducated,54,Male,Generic,Excellent,63,Low Residential - Level1 (ItemClass),,9
0,Created- Unemployed,12618,0,0,ExcellentHealth,Adult,Uneducated,43,Male,Generic,Excellent,66,Low Residential - Level1 (ItemClass),,9
0,Created- Original,22687,0,0,VeryHealthy,Child,Uneducated,58,Male,Generic,Excellent,87,Low Residential - Level1 (ItemClass),,9
0,Created- Original,48205,0,0,PoorHealth,Teen,Uneducated,40,Male,Generic,Excellent,184,Low Residential - Level1 (ItemClass),,9
0,Created,41775,15429,0,ExcellentHealth,Young,Uneducated,67,Male,Generic,Suberb,148,Low Residential - Level1 (ItemClass),,9
0,Created- Original,6076,0,0,ExcellentHealth,Teen,Uneducated,82,Male,Generic,Suberb,245,Low Residential - Level1 (ItemClass),,9
54238,Created- Location,43773,14193,0,ExcellentHealth,Adult,Uneducated,53,Male,Generic,Excellent,53,Low Residential - Level1 (ItemClass),Edward Jackson,9
0,524289,29485,19636,0,VeryHealthy,Adult,Uneducated,51,Male,Generic,Excellent,163,Low Residential - Level1 (ItemClass),,9
0,34635781,27790,0,28554,VerySick,Child,Uneducated,23,Male,Generic,Bad,161,Low Residential - Level1 (ItemClass),,9
0,Created- Original,17207,0,0,ExcellentHealth,Teen,Uneducated,69,Male,Generic,Suberb,111,Low Residential - Level1 (ItemClass),,9
0,524289,14938,26315,0,ExcellentHealth,Adult,Uneducated,49,Male,Generic,Excellent,103,Low Residential - Level1 (ItemClass),,9
16018,12058625,22855,0,0,ExcellentHealth,Adult,Uneducated,49,Male,Generic,Excellent,136,Low Residential - Level1 (ItemClass),Dexter Harris,9
0,Created- Unemployed,11801,0,0,ExcellentHealth,Adult,Uneducated,86,Male,Generic,Suberb,46,Low Residential - Level1 (ItemClass),,9
0,Created,25044,32197,0,ExcellentHealth,Adult,Uneducated,38,Male,Generic,Excellent,94,Low Residential - Level1 (ItemClass),,9
0,524289,35832,26315,0,VeryHealthy,Adult,Uneducated,99,Male,Generic,Suberb,119,Low Residential - Level1 (ItemClass),,9
0,4194305,13023,0,0,VeryHealthy,Adult,Uneducated,89,Male,Generic,Suberb,121,Low Residential - Level1 (ItemClass),,9
0,Created- Original,35832,0,0,VeryHealthy,Child,Uneducated,78,Male,Generic,Suberb,119,Low Residential - Level1 (ItemClass),,9
0,Created,9238,12975,0,ExcellentHealth,Adult,Uneducated,50,Male,Generic,Excellent,138,Low Residential - Level1 (ItemClass),,9
61021,Created- Location,13044,26589,35234,ExcellentHealth,Adult,Uneducated,100,Male,Generic,Suberb,13,Low Residential - Level1 (ItemClass),Max Holmes,9
0,Created- Unemployed,42659,0,0,VeryHealthy,Adult,Uneducated,86,Male,Generic,Suberb,250,Low Residential - Level1 (ItemClass),,9
0,Created- Original,44171,0,0,VeryHealthy,Child,Uneducated,54,Male,Generic,Excellent,183,Low Residential - Level1 (ItemClass),,9
3979,12075137,13044,0,0,ExcellentHealth,Adult,Uneducated,95,Female,Generic,Suberb,86,Low Residential - Level1 (ItemClass),Willow White,9
0,Created- NeedGoods,45908,25710,0,VeryHealthy,Adult,Uneducated,97,Male,Generic,Suberb,207,Low Residential - Level1 (ItemClass),,9
0,12582913,13313,0,0,Healthy,Adult,Uneducated,32,Male,Generic,Excellent,27,Low Residential - Level1 (ItemClass),,9
