ID,flags,home,work,visiting,health,agegroup,education,wellbeing,gender,subculture,happiness,family,class,name,taxRate
0,Created- NeedGoods- Unemployed,43773,0,0,ExcellentHealth,Adult,Uneducated,42,Male,Generic,Excellent,248,Low Residential - Level1 (ItemClass),,9
0,Created- Criminal- Original,14166,0,0,ExcellentHealth,Teen,Uneducated,86,Male,Generic,Suberb,98,Low Residential - Level1 (ItemClass),,9
0,Created- Original,25106,0,0,ExcellentHealth,Teen,Uneducated,67,Male,Generic,Suberb,104,Low Residential - Level1 (ItemClass),,9
0,Created- Original,15672,0,0,VeryHealthy,Child,Uneducated,58,Male,Generic,Excellent,171,Low Residential - Level1 (ItemClass),,9
0,526337,42659,44856,0,ExcellentHealth,Adult,OneSchool,91,Male,Generic,Suberb,14,Low Residential - Level1 (ItemClass),,9
0,Created- Education1- NeedGoods,22377,35234,0,ExcellentHealth,Adult,OneSchool,36,Male,Generic,Excellent,179,Low Residential - Level1 (ItemClass),,9
0,Created- Original,12735,0,0,VeryHealthy,Child,Uneducated,64,Male,Generic,Excellent,167,Low Residential - Level1 (ItemClass),,9
0,Created,33831,14968,0,ExcellentHealth,Adult,Uneducated,83,Male,Generic,Suberb,49,Low Residential - Level1 (ItemClass),,9
0,1064961,28939,10320,5742,VeryHealthy,Adult,Uneducated,48,Male,Generic,Excellent,138,Low Residential - Level1 (ItemClass),,9
0,Created- NeedGoods,11158,25710,0,ExcellentHealth,Adult,Uneducated,37,Male,Generic,Excellent,46,Low Residential - Level1 (ItemClass),,9
0,15745025,14938,0,23381,ExcellentHealth,Adult,Uneducated,38,Male,Generic,Excellent,57,Low Residential - Level1 (ItemClass),,9
13272,40927237,41319,0,28554,VerySick,Young,Uneducated,0,Male,Generic,Bad,64,Low Residential - Level1 (ItemClass),William Richardson,9
0,Created- Unemployed,9238,0,0,ExcellentHealth,Young,Uneducated,42,Male,Generic,Excellent,128,Low Residential - Level1 (ItemClass),,9
0,1048581,4285,27866,32197,Sick,Adult,Uneducated,12,Male,Generic,Poor,202,Low Residential - Level1 (ItemClass),,9
0,524289,1992,45823,0,ExcellentHealth,Adult,Uneducated,83,Male,Generic,Suberb,189,Low Residential - Level1 (ItemClass),,9
0,524289,25106,45862,0,ExcellentHealth,Adult,Uneducated,95,Male,Generic,Suberb,130,Low Residential - Level1 (ItemClass),,9
0,4243457,43709,0,0,ExcellentHealth,Young,Uneducated,48,Male,Generic,Excellent,134,Low Residential - Level1 (ItemClass),,9
0,Created- Original,45735,0,0,ExcellentHealth,Teen,Uneducated,59,Male,Generic,Suberb,171,Low Residential - Level1 (ItemClass),,9
0,34635781,34355,3047,28554,VerySick,Young,Uneducated,13,Male,Generic,Bad,100,Low Residential - Level1 (ItemClass),,9
0,61882373,38382,0,28554,VerySick,Adult,Uneducated,12,Male,Generic,Bad,237,Low Residential - Level1 (ItemClass),,9
0,Created- NeedGoods- Original,39145,0,0,ExcellentHealth,Teen,Uneducated,81,Male,Generic,Suberb,43,Low Residential - Level1 (ItemClass),,9
0,526337,3059,25710,0,ExcellentHealth,Adult,OneSchool,100,Male,Generic,Suberb,63,Low Residential - Level1 (ItemClass),,9
0,Created- Original,43773,0,0,ExcellentHealth,Child,Uneducated,52,Male,Generic,Excellent,248,Low Residential - Level1 (ItemClass),,9
9965,Created- Location,36211,26315,0,VeryHealthy,Adult,Uneducated,48,Female,Generic,Excellent,158,Low Residential - Level1 (ItemClass),Katie Chapman,9
0,Created- Original,14017,0,0,VeryHealthy,Child,Uneducated,64,Male,Generic,Excellent,136,Low Residential - Level1 (ItemClass),,9
0,Created- Original,25905,44616,0,ExcellentHealth,Young,Uneducated,65,Male,Generic,Suberb,139,Low Residential - Level1 (ItemClass),,9
0,16809985,21265,0,0,VerySick,Child,Uneducated,10,Male,Generic,Bad,34,Low Residential - Level1 (ItemClass),,9
0,63995909,4128,0,28554,VerySick,Young,Uneducated,8,Male,Generic,Bad,63,Low Residential - Level1 (ItemClass),,9
0,28311557,45582,0,28554,VerySick,Young,Uneducated,26,Male,Generic,Bad,197,Low Residential - Level1 (ItemClass),,9
0,524289,44172,10146,0,ExcellentHealth,Adult,Uneducated,89,Male,Generic,Suberb,138,Low Residential - Level1 (ItemClass),,9
0,Created- Original,36211,0,0,ExcellentHealth,Teen,Uneducated,58,Male,Generic,Suberb,145,Low Residential - Level1 (ItemClass),,9
0,Created- Unemployed,28939,0,0,VeryHealthy,Adult,Uneducated,38,Male,Generic,Excellent,253,Low Residential - Level1 (ItemClass),,9
0,Created,25298,45823,0,ExcellentHealth,Adult,Uneducated,43,Male,Generic,Excellent,245,Low Residential - Level1 (ItemClass),,9
0,1048577,33841,32775,6894,VeryHealthy,Adult,Uneducated,89,Male,Generic,Suberb,113,Low Residential - Level1 (ItemClass),,9
0,Created- Original,22623,0,0,ExcellentHealth,Teen,Uneducated,66,Male,Generic,Suberb,136,Low Residential - Level1 (ItemClass),,9
0,Created- NeedGoods,14413,5696,0,ExcellentHealth,Adult,Uneducated,77,Male,Generic,Suberb,71,Low Residential - Level1 (ItemClass),,9
0,Created- Original,12692,0,0,VeryHealthy,Teen,Uneducated,55,Male,Generic,Excellent,43,Low Residential - Level1 (ItemClass),,9
0,Created- Original,43773,0,0,ExcellentHealth,Child,Uneducated,52,Male,Generic,Excellent,21,Low Residential - Level1 (ItemClass),,9
0,Created- Original,19178,0,0,VeryHealthy,Child,Uneducated,80,Male,Generic,Suberb,66,Low Residential - Level1 (ItemClass),,9
0,524289,45292,3475,0,VeryHealthy,Adult,Uneducated,48,Male,Generic,Excellent,65,Low Residential - Level1 (ItemClass),,9
0,Created- Original,25044,0,0,ExcellentHealth,Teen,Uneducated,34,Male,Generic,Excellent,143,Low Residential - Level1 (ItemClass),,9
0,Created- Unemployed,25044,14968,0,ExcellentHealth,Young,Uneducated,31,Male,Generic,Excellent,5,Low Residential - Level1 (ItemClass),,9
0,4227073,11801,0,0,ExcellentHealth,Young,Uneducated,74,Male,Generic,Suberb,40,Low Residential - Level1 (ItemClass),,9
0,Created,32306,0,0,VeryHealthy,Senior,Uneducated,61,Male,Generic,Excellent,96,Low Residential - Level1 (ItemClass),,9
0,Created- NeedGoods- Unemployed,37958,0,0,ExcellentHealth,Adult,Uneducated,86,Male,Generic,Suberb,83,Low Residential - Level1 (ItemClass),,9
0,Created- Original- Unemployed,9205,0,0,ExcellentHealth,Young,Uneducated,57,Male,Generic,Suberb,26,Low Residential - Level1 (ItemClass),,9
0,Created- Unemployed,3059,0,0,ExcellentHealth,Adult,Uneducated,94,Male,Generic,Suberb,55,Low Residential - Level1 (ItemClass),,9
0,Created,22623,0,0,VeryHealthy,Senior,Uneducated,49,Male,Generic,Excellent,19,Low Residential - Level1 (ItemClass),,9
0,Created- Original,13023,0,0,ExcellentHealth,Teen,Uneducated,77,Male,Generic,Suberb,128,Low Residential - Level1 (ItemClass),,9
0,66060293,21265,0,28554,VerySick,Young,Uneducated,16,Male,Generic,Bad,56,Low Residential - Level1 (ItemClass),,9
0,Created- Original,11801,0,0,ExcellentHealth,Teen,Uneducated,67,Male,Generic,Suberb,82,Low Residential - Level1 (ItemClass),,9
0,Created- Original,19975,0,0,ExcellentHealth,Teen,Uneducated,61,Male,Generic,Suberb,204,Low Residential - Level1 (ItemClass),,9
0,Created- NeedGoods- Original,45735,0,0,ExcellentHealth,Teen,Uneducated,59,Male,Generic,Suberb,131,Low Residential - Level1 (ItemClass),,9
0,Created,45735,43523,0,VeryHealthy,Adult,Uneducated,49,Male,Generic,Excellent,6,Low Residential - Level1 (ItemClass),,9
0,Created- Original,39471,0,0,ExcellentHealth,Child,Uneducated,61,Male,Generic,Suberb,149,Low Residential - Level1 (ItemClass),,9
0,Created- Original,28939,0,0,VeryHealthy,Child,Uneducated,53,Male,Generic,Excellent,136,Low Residential - Level1 (ItemClass),,9
0,Created- Original,33831,0,0,ExcellentHealth,Teen,Uneducated,70,Male,Generic,Suberb,85,Low Residential - Level1 (ItemClass),,9
0,Created- NeedGoods- Original- Unemployed- BadHealth,2462,0,0,VerySick,Young,Uneducated,23,Male,Generic,Bad,54,Low Residential - Level1 (ItemClass),,9
0,Created,38135,47214,0,ExcellentHealth,Adult,Uneducated,37,Male,Generic,Excellent,225,Low Residential - Level1 (ItemClass),,9
0,Created,38135,23415,0,ExcellentHealth,Adult,Uneducated,37,Male,Generic,Excellent,208,Low Residential - Level1 (ItemClass),,9
0,Created- Original,14938,0,0,VeryHealthy,Child,Uneducated,46,Male,Generic,Excellent,57,Low Residential - Level1 (ItemClass),,9
0,Created,29485,0,0,VeryHealthy,Teen,Uneducated,55,Male,Generic,Excellent,58,Low Residential - Level1 (ItemClass),,9
0,524289,3149,27866,0,VeryHealthy,Adult,Uneducated,67,Male,Generic,Suberb,234,Low Residential - Level1 (ItemClass),,9
0,Created- NeedGoods- Original,37958,0,0,ExcellentHealth,Teen,Uneducated,73,Male,Generic,Suberb,60,Low Residential - Level1 (ItemClass),,9
0,524289,43773,10320,0,ExcellentHealth,Adult,Uneducated,52,Male,Generic,Excellent,110,Low Residential - Level1 (ItemClass),,9
0,Created- Original,36211,0,0,ExcellentHealth,Teen,Uneducated,58,Male,Generic,Suberb,69,Low Residential - Level1 (ItemClass),,9
0,Created- Unemployed,14938,0,0,ExcellentHealth,Adult,Uneducated,38,Male,Generic,Excellent,163,Low Residential - Level1 (ItemClass),,9
0,Created- Unemployed,20027,0,0,ExcellentHealth,Adult,Uneducated,48,Male,Generic,Excellent,212,Low Residential - Level1 (ItemClass),,9
0,Created,14938,15285,0,ExcellentHealth,Adult,Uneducated,48,Male,Generic,Excellent,103,Low Residential - Level1 (ItemClass),,9
0,Created,15504,47214,0,ExcellentHealth,Adult,Uneducated,52,Male,Generic,Excellent,49,Low Residential - Level1 (ItemClass),,9
0,Created- NeedGoods- Original,45128,0,0,ExcellentHealth,Teen,Uneducated,34,Male,Generic,Excellent,201,Low Residential - Level1 (ItemClass),,9
0,Created- NeedGoods- Original,42659,0,0,ExcellentHealth,Teen,Uneducated,78,Male,Generic,Suberb,30,Low Residential - Level1 (ItemClass),,9
0,524289,12204,35192,0,ExcellentHealth,Adult,Uneducated,60,Male,Generic,Suberb,253,Low Residential - Level1 (ItemClass),,9
0,10518529,43773,0,0,ExcellentHealth,Young,Uneducated,45,Male,Generic,Excellent,10,Low Residential - Level1 (ItemClass),,9
0,Created- Unemployed,38135,0,0,ExcellentHealth,Adult,Uneducated,27,Male,Generic,Excellent,225,Low Residential - Level1 (ItemClass),,9
0,Created- Original,33831,0,0,VeryHealthy,Child,Uneducated,58,Male,Generic,Excellent,61,Low Residential - Level1 (ItemClass),,9
0,Created- Original,22623,0,0,ExcellentHealth,Teen,Uneducated,66,Male,Generic,Suberb,110,Low Residential - Level1 (ItemClass),,9
0,Created,1499,45823,0,ExcellentHealth,Adult,Uneducated,48,Male,Generic,Excellent,241,Low Residential - Level1 (ItemClass),,9
0,Created- Unemployed,39145,0,0,VeryHealthy,Adult,Uneducated,82,Male,Generic,Suberb,111,Low Residential - Level1 (ItemClass),,9
0,524289,11659,6894,0,ExcellentHealth,Adult,Uneducated,100,Male,Generic,Suberb,119,Low Residential - Level1 (ItemClass),,9
0,Created- Unemployed,45292,0,0,VeryHealthy,Adult,Uneducated,38,Male,Generic,Excellent,88,Low Residential - Level1 (ItemClass),,9
0,32538629,2462,0,28554,VerySick,Young,Uneducated,27,Male,Generic,Bad,215,Low Residential - Level1 (ItemClass),,9
0,Created- Original,25298,0,0,ExcellentHealth,Teen,Uneducated,41,Male,Generic,Excellent,245,Low Residential - Level1 (ItemClass),,9
0,Created- Unemployed,45735,0,0,ExcellentHealth,Young,Uneducated,56,Male,Generic,Excellent,3,Low Residential - Level1 (ItemClass),,9
0,Created- NeedGoods- Original,4292,0,0,ExcellentHealth,Teen,Uneducated,69,Male,Generic,Suberb,85,Low Residential - Level1 (ItemClass),,9
0,Created- Original,35832,0,0,ExcellentHealth,Teen,Uneducated,88,Male,Generic,Suberb,14,Low Residential - Level1 (ItemClass),,9
0,Created- Original,2264,0,0,ExcellentHealth,Teen,Uneducated,73,Male,Generic,Suberb,244,Low Residential - Level1 (ItemClass),,9
0,Created,47095,0,0,ExcellentHealth,Teen,Uneducated,90,Male,Generic,Suberb,174,Low Residential - Level1 (ItemClass),,9
0,Created- Original,12329,0,0,VeryHealthy,Child,Uneducated,44,Male,Generic,Excellent,62,Low Residential - Level1 (ItemClass),,9
0,15728641,2146,0,35234,ExcellentHealth,Adult,Uneducated,46,Male,Generic,Excellent,57,Low Residential - Level1 (ItemClass),,9
0,Created- Original- Unemployed,2146,0,0,ExcellentHealth,Young,Uneducated,46,Male,Generic,Excellent,19,Low Residential - Level1 (ItemClass),,9
0,12632065,1499,0,0,ExcellentHealth,Young,Uneducated,44,Male,Generic,Excellent,18,Low Residential - Level1 (ItemClass),,9
0,Created,45908,19636,0,VeryHealthy,Adult,Uneducated,95,Male,Generic,Suberb,207,Low Residential - Level1 (ItemClass),,9
0,Created- Criminal- NeedGoods- Unemployed,12329,0,0,ExcellentHealth,Young,Uneducated,41,Male,Generic,Excellent,85,Low Residential - Level1 (ItemClass),,9
0,Created- NeedGoods- Original- Unemployed- BadHealth,34355,0,0,VerySick,Young,Uneducated,14,Male,Generic,Bad,163,Low Residential - Level1 (ItemClass),,9
0,Created- Original,33831,0,0,VeryHealthy,Child,Uneducated,58,Male,Generic,Excellent,24,Low Residential - Level1 (ItemClass),,9
0,Created- Unemployed,31117,0,0,ExcellentHealth,Adult,Uneducated,78,Male,Generic,Suberb,219,Low Residential - Level1 (ItemClass),,9
0,Created- NeedGoods,39471,10320,0,ExcellentHealth,Adult,Uneducated,81,Male,Generic,Suberb,232,Low Residential - Level1 (ItemClass),,9
0,Created- Unemployed,11158,0,0,ExcellentHealth,Adult,Uneducated,27,Male,Generic,Excellent,41,Low Residential - Level1 (ItemClass),,9
0,63995909,45582,0,28554,VerySick,Young,Uneducated,28,Male,Generic,Bad,152,Low Residential - Level1 (ItemClass),,9
0,Created- Unemployed,13044,0,0,ExcellentHealth,Adult,Uneducated,89,Male,Generic,Suberb,15,Low Residential - Level1 (ItemClass),,9
0,8437761,14017,0,0,ExcellentHealth,Young,Uneducated,76,Male,Generic,Suberb,114,Low Residential - Level1 (ItemClass),,9
0,Created- Original,33831,0,0,ExcellentHealth,Teen,Uneducated,70,Male,Generic,Suberb,30,Low Residential - Level1 (ItemClass),,9
0,Created- Original,2264,0,0,ExcellentHealth,Teen,Uneducated,73,Male,Generic,Suberb,10,Low Residential - Level1 (ItemClass),,9
0,Created- Original,41775,0,0,ExcellentHealth,Teen,Uneducated,63,Male,Generic,Suberb,81,Low Residential - Level1 (ItemClass),,9
0,Created- Unemployed,2146,0,0,ExcellentHealth,Adult,Uneducated,46,Male,Generic,Excellent,235,Low Residential - Level1 (ItemClass),,9
38934,Created- NeedGoods- Location- Unemployed,9205,0,37196,VeryHealthy,Adult,Uneducated,41,Female,Generic,Excellent,199,Low Residential - Level1 (ItemClass),Willow Clarke,9
0,Created- Original,12204,0,0,ExcellentHealth,Teen,Uneducated,50,Male,Generic,Suberb,92,Low Residential - Level1 (ItemClass),,9
0,Created,9238,15285,0,ExcellentHealth,Adult,Uneducated,49,Male,Generic,Excellent,199,Low Residential - Level1 (ItemClass),,9
0,Created- Original,17081,0,0,VeryHealthy,Child,Uneducated,81,Male,Generic,Suberb,132,Low Residential - Level1 (ItemClass),,9
0,Created- Original,35832,0,0,ExcellentHealth,Teen,Uneducated,88,Male,Generic,Suberb,187,Low Residential - Level1 (ItemClass),,9
0,Created,38135,15285,0,ExcellentHealth,Adult,Uneducated,37,Male,Generic,Excellent,217,Low Residential - Level1 (ItemClass),,9
0,31490049,4128,0,0,VerySick,Young,Uneducated,7,Male,Generic,Bad,165,Low Residential - Level1 (ItemClass),,9
0,1081345,45128,0,5696,ExcellentHealth,Teen,Uneducated,34,Male,Generic,Excellent,103,Low Residential - Level1 (ItemClass),,9
0,Created- Original,39145,0,0,ExcellentHealth,Teen,Uneducated,81,Male,Generic,Suberb,43,Low Residential - Level1 (ItemClass),,9
0,1048577,3149,6894,37196,VeryHealthy,Adult,Uneducated,67,Male,Generic,Suberb,206,Low Residential - Level1 (ItemClass),,9
0,Created- Original,28939,0,0,ExcellentHealth,Teen,Uneducated,58,Male,Generic,Suberb,70,Low Residential - Level1 (ItemClass),,9
0,Created- NeedGoods- Original,9205,0,0,ExcellentHealth,Teen,Uneducated,60,Male,Generic,Suberb,150,Low Residential - Level1 (ItemClass),,9
0,66060421,4820,0,32197,VerySick,Adult,Uneducated,10,Male,Generic,Bad,3,Low Residential - Level1 (ItemClass),,9
0,Created- Unemployed,1992,0,0,ExcellentHealth,Adult,Uneducated,73,Male,Generic,Suberb,213,Low Residential - Level1 (ItemClass),,9
0,Created- Unemployed,14166,0,0,VeryHealthy,Adult,Uneducated,83,Male,Generic,Suberb,230,Low Residential - Level1 (ItemClass),,9
0,Created- NeedGoods- Unemployed,13023,0,0,VeryHealthy,Adult,Uneducated,79,Male,Generic,Suberb,148,Low Residential - Level1 (ItemClass),,9
0,Created- Unemployed,12735,0,0,VeryHealthy,Adult,Uneducated,70,Male,Generic,Suberb,167,Low Residential - Level1 (ItemClass),,9
0,Created- NeedGoods- Unemployed,31117,0,0,ExcellentHealth,Adult,Uneducated,78,Male,Generic,Suberb,220,Low Residential - Level1 (ItemClass),,9
0,Created- NeedGoods- Unemployed,38135,0,0,ExcellentHealth,Adult,Uneducated,27,Male,Generic,Excellent,8,Low Residential - Level1 (ItemClass),,9
9341,49807361,4128,0,0,VerySick,Young,Uneducated,7,Male,Generic,Bad,132,Low Residential - Level1 (ItemClass),Howard Adams,9
0,Created- Original,9238,0,0,ExcellentHealth,Teen,Uneducated,45,Male,Generic,Excellent,252,Low Residential - Level1 (ItemClass),,9
0,524289,44172,14193,0,ExcellentHealth,Adult,Uneducated,89,Male,Generic,Suberb,106,Low Residential - Level1 (ItemClass),,9
0,1081345,8269,0,44856,ExcellentHealth,Teen,Uneducated,50,Male,Generic,Excellent,249,Low Residential - Level1 (ItemClass),,9
0,Created,9205,48752,0,ExcellentHealth,Young,Uneducated,61,Male,Generic,Suberb,195,Low Residential - Level1 (ItemClass),,9
0,Created- NeedGoods,43709,29457,0,ExcellentHealth,Adult,Uneducated,90,Male,Generic,Suberb,40,Low Residential - Level1 (ItemClass),,9
13992,1081345,22623,0,35234,ExcellentHealth,Teen,Uneducated,66,Male,Generic,Suberb,141,Low Residential - Level1 (ItemClass),Travis Green,9
0,Created- Original,11659,0,0,ExcellentHealth,Teen,Uneducated,83,Male,Generic,Suberb,77,Low Residential - Level1 (ItemClass),,9
0,Created- NeedGoods- Original- Unemployed,29485,0,0,VeryHealthy,Young,Uneducated,52,Male,Generic,Excellent,50,Low Residential - Level1 (ItemClass),,9
0,Created- Original,5824,0,0,ExcellentHealth,Teen,Uneducated,59,Male,Generic,Suberb,59,Low Residential - Level1 (ItemClass),,9
0,Created- Unemployed,43709,0,0,ExcellentHealth,Adult,Uneducated,80,Male,Generic,Suberb,173,Low Residential - Level1 (ItemClass),,9
0,Created- Unemployed,13023,0,0,VeryHealthy,Adult,Uneducated,79,Male,Generic,Suberb,121,Low Residential - Level1 (ItemClass),,9
0,Created- NeedGoods- Original,11659,0,0,ExcellentHealth,Teen,Uneducated,83,Male,Generic,Suberb,172,Low Residential - Level1 (ItemClass),,9
0,Created- Original,4285,0,0,Sick,Child,Uneducated,13,Male,Generic,Bad,240,Low Residential - Level1 (ItemClass),,9
0,Created- Original,12692,0,0,VeryHealthy,Child,Uneducated,54,Male,Generic,Excellent,209,Low Residential - Level1 (ItemClass),,9
0,Created- NeedGoods- Original,14166,0,0,VeryHealthy,Child,Uneducated,75,Male,Generic,Suberb,35,Low Residential - Level1 (ItemClass),,9
0,62930945,38382,0,0,VerySick,Adult,Uneducated,10,Male,Generic,Bad,4,Low Residential - Level1 (ItemClass),,9
0,Created- Original,33841,0,0,ExcellentHealth,Teen,Uneducated,77,Male,Generic,Suberb,85,Low Residential - Level1 (ItemClass),,9
0,Created- Unemployed,40287,0,0,ExcellentHealth,Young,Uneducated,31,Male,Generic,Excellent,139,Low Residential - Level1 (ItemClass),,9
0,Created- Original- Unemployed,20838,0,0,ExcellentHealth,Young,Uneducated,67,Male,Generic,Suberb,96,Low Residential - Level1 (ItemClass),,9
0,Created- Original,44118,0,0,VeryHealthy,Child,Uneducated,54,Male,Generic,Excellent,38,Low Residential - Level1 (ItemClass),,9
1173,Created- Location,11659,35192,0,VeryHealthy,Adult,Uneducated,97,Male,Generic,Suberb,216,Low Residential - Level1 (ItemClass),Sterling Chapman,9
0,15729025,12618,0,45823,ExcellentHealth,Adult,Uneducated,42,Male,Generic,Excellent,190,Low Residential - Level1 (ItemClass),,9
0,66093061,44102,0,28554,VerySick,Young,Uneducated,17,Male,Generic,Bad,125,Low Residential - Level1 (ItemClass),,9
0,Created- NeedGoods- Original,4285,0,0,Sick,Child,Uneducated,13,Male,Generic,Bad,202,Low Residential - Level1 (ItemClass),,9
0,Created- NeedGoods- Original- Unemployed,33841,0,0,ExcellentHealth,Young,Uneducated,80,Male,Generic,Suberb,166,Low Residential - Level1 (ItemClass),,9
0,Created,15504,10146,0,ExcellentHealth,Adult,Uneducated,52,Male,Generic,Excellent,49,Low Residential - Level1 (ItemClass),,9
0,Created- Original,14166,0,0,VeryHealthy,Child,Uneducated,75,Male,Generic,Suberb,65,Low Residential - Level1 (ItemClass),,9
0,Created- NeedGoods- Unemployed,22623,0,0,VeryHealthy,Adult,Uneducated,56,Male,Generic,Excellent,141,Low Residential - Level1 (ItemClass),,9
0,Created- Original,33841,0,0,ExcellentHealth,Teen,Uneducated,77,Male,Generic,Suberb,113,Low Residential - Level1 (ItemClass),,9
0,524289,9205,19402,0,VeryHealthy,Adult,Uneducated,51,Male,Generic,Excellent,201,Low Residential - Level1 (ItemClass),,9
0,Created,38135,23415,0,ExcellentHealth,Adult,Uneducated,37,Male,Generic,Excellent,142,Low Residential - Level1 (ItemClass),,9
0,Created- Original,5824,0,0,VeryHealthy,Child,Uneducated,53,Male,Generic,Excellent,45,Low Residential - Level1 (ItemClass),,9
14824,Created- NeedGoods- Unemployed- BadHealth,34355,0,0,VerySick,Adult,Uneducated,11,Female,Generic,Bad,195,Low Residential - Level1 (ItemClass),Anna Jackson,9
0,Created- Original,39145,0,0,VeryHealthy,Child,Uneducated,70,Male,Generic,Suberb,81,Low Residential - Level1 (ItemClass),,9
0,Created- NeedGoods- Original,41286,0,0,ExcellentHealth,Teen,Uneducated,68,Male,Generic,Suberb,171,Low Residential - Level1 (ItemClass),,9
0,Created- Original,22623,0,0,ExcellentHealth,Teen,Uneducated,66,Male,Generic,Suberb,229,Low Residential - Level1 (ItemClass),,9
0,Created- Original,43773,0,0,ExcellentHealth,Teen,Uneducated,46,Male,Generic,Excellent,110,Low Residential - Level1 (ItemClass),,9
0,-2096103419,37958,0,32197,VerySick,Adult,Uneducated,3,Male,Generic,Bad,60,Low Residential - Level1 (ItemClass),,9
0,66060293,38135,0,32197,VerySick,Adult,Uneducated,0,Male,Generic,Bad,173,Low Residential - Level1 (ItemClass),,9
0,Created- NeedGoods- Original,40287,0,0,ExcellentHealth,Teen,Uneducated,34,Male,Generic,Excellent,107,Low Residential - Level1 (ItemClass),,9
0,Created- NeedGoods,22855,15285,0,ExcellentHealth,Adult,Uneducated,54,Male,Generic,Suberb,237,Low Residential - Level1 (ItemClass),,9
0,66093061,14938,0,32197,VerySick,Young,Uneducated,0,Male,Generic,Bad,142,Low Residential - Level1 (ItemClass),,9
0,Created- Unemployed,29485,0,0,VeryHealthy,Adult,Uneducated,40,Male,Generic,Excellent,83,Low Residential - Level1 (ItemClass),,9
0,Created- NeedGoods- Unemployed,19975,0,0,VeryHealthy,Adult,Uneducated,45,Male,Generic,Excellent,239,Low Residential - Level1 (ItemClass),,9
0,524289,3149,15429,0,VeryHealthy,Adult,Uneducated,67,Male,Generic,Suberb,134,Low Residential - Level1 (ItemClass),,9
0,Created- Unemployed,40287,0,0,ExcellentHealth,Adult,Uneducated,27,Male,Generic,Excellent,68,Low Residential - Level1 (ItemClass),,9
0,Created- NeedGoods- Original,11659,0,0,ExcellentHealth,Teen,Uneducated,83,Male,Generic,Suberb,119,Low Residential - Level1 (ItemClass),,9
0,Created- Original,2264,0,0,ExcellentHealth,Teen,Uneducated,73,Male,Generic,Suberb,244,Low Residential - Level1 (ItemClass),,9
0,Created- Original- Unemployed- BadHealth,41319,0,0,VerySick,Young,Uneducated,0,Male,Generic,Bad,168,Low Residential - Level1 (ItemClass),,9
0,Created,12204,19402,0,ExcellentHealth,Adult,Uneducated,60,Male,Generic,Suberb,92,Low Residential - Level1 (ItemClass),,9
0,51412997,33841,0,32197,VerySick,Young,Uneducated,0,Male,Generic,Bad,166,Low Residential - Level1 (ItemClass),,9
1839,66060293,2462,0,28554,VerySick,Adult,Uneducated,20,Male,Generic,Bad,142,Low Residential - Level1 (ItemClass),Terry Crowley,9
0,524289,12204,45992,0,ExcellentHealth,Adult,Uneducated,60,Male,Generic,Suberb,215,Low Residential - Level1 (ItemClass),,9
0,Created- Original,22623,0,0,ExcellentHealth,Teen,Uneducated,66,Male,Generic,Suberb,136,Low Residential - Level1 (ItemClass),,9
0,10485761,25298,0,0,ExcellentHealth,Young,Uneducated,40,Male,Generic,Excellent,199,Low Residential - Level1 (ItemClass),,9
0,Created- Original,45292,0,0,ExcellentHealth,Teen,Uneducated,58,Male,Generic,Suberb,65,Low Residential - Level1 (ItemClass),,9
0,Created- Unemployed,33831,0,0,ExcellentHealth,Adult,Uneducated,73,Male,Generic,Suberb,49,Low Residential - Level1 (ItemClass),,9
60809,Created- Criminal,17081,19636,0,ExcellentHealth,Adult,Uneducated,100,Male,Generic,Suberb,130,Low Residential - Level1 (ItemClass),Layton Smithson,9
0,51396613,36211,0,28554,VerySick,Adult,Uneducated,44,Male,Generic,Poor,158,Low Residential - Level1 (ItemClass),,9
0,Created- Original,20027,0,0,VeryHealthy,Child,Uneducated,52,Male,Generic,Excellent,178,Low Residential - Level1 (ItemClass),,9
0,Created- NeedGoods- Original,44171,0,0,ExcellentHealth,Teen,Uneducated,55,Male,Generic,Suberb,148,Low Residential - Level1 (ItemClass),,9
0,Created- Unemployed,20027,0,0,ExcellentHealth,Adult,Uneducated,48,Male,Generic,Excellent,235,Low Residential - Level1 (ItemClass),,9
0,Created- Education1,36211,45823,0,ExcellentHealth,Young,OneSchool,59,Male,Generic,Suberb,145,Low Residential - Level1 (ItemClass),,9
0,Created- Original,12735,0,0,ExcellentHealth,Teen,Uneducated,73,Male,Generic,Suberb,167,Low Residential - Level1 (ItemClass),,9
0,Created- Original- Unemployed,31117,0,0,ExcellentHealth,Young,Uneducated,75,Male,Generic,Suberb,233,Low Residential - Level1 (ItemClass),,9
0,Created- Criminal- Unemployed,33831,0,0,ExcellentHealth,Young,Uneducated,67,Male,Generic,Suberb,208,Low Residential - Level1 (ItemClass),,9
0,15761793,12618,0,45823,ExcellentHealth,Young,Uneducated,45,Male,Generic,Excellent,54,Low Residential - Level1 (ItemClass),,9
0,Created,45735,32775,0,VeryHealthy,Adult,Uneducated,49,Male,Generic,Excellent,222,Low Residential - Level1 (ItemClass),,9
0,Created- Original,11659,0,0,ExcellentHealth,Teen,Uneducated,83,Male,Generic,Suberb,119,Low Residential - Level1 (ItemClass),,9
0,11550721,8269,0,37196,ExcellentHealth,Adult,Uneducated,52,Male,Generic,Excellent,10,Low Residential - Level1 (ItemClass),,9
0,Created- Unemployed,9238,0,0,ExcellentHealth,Adult,Uneducated,39,Male,Generic,Excellent,69,Low Residential - Level1 (ItemClass),,9
